410	肉饼一般，粥还凑合，一点下的单，二点半才送到，说电动车没电了，我觉得如果不能按时送到的话，应该及时和买家沟通一下，,避免买家联系不上而苦等！	0
411	汤包好吃！送得也快，天气很热，送餐员辛苦了！	1
412	接线员工态度太差。其他的还不错	0
413	太慢了，等了两个多小时，而且特别咸	0
414	大冷天的也真是辛苦送餐师傅了，谢谢您	1
415	点的卷饼和粥，就送了卷饼，没粥，快递说问店铺，打店铺电话还关机！就这效率和服务，怎么做生意的…	0
416	快递小哥态度特别好…辛苦啦谢谢	1
417	送单很及时，不过不知道是不是因为我们三个人订的是一样的套餐的原因，菜量明显比之前单独定的时候少，估计是一起三个一起出的，菜量就明显少了，希望商家可以改善~	0
418	服务可以,，但是菜品味道、温度都很一般	0
419	多等了半个多小时才送到	0
420	菜的味道还行，不过肉不是新鲜的。隔夜肉！其次米饭是前一天的，有变质味！	0
421	味道不错，品质依旧，不错	1
422	11点订的，13到的。袋子还是湿的，不知道谁的饮料洒了。	0
423	茄子太甜，油太多，牛肉还可以	0
424	外卖的米粉量有点小	1
425	木耳的味道真的不错	1
426	和菜量很大。味道也可以。不过锅包肉实在不敢说好。只能说非常一般。完全不是东北菜的感觉	0
427	为了送货上门，他为了节省时间，小炒肉都是辣椒，我宁愿你都是芹菜！比第一次吃差远了！	0
428	刚刚订完，打电话取消，都没取消成功，还是给送了，搞得课都没听好，订餐需谨慎，订了就不能取消	0
429	太赞了～宇宙速度～10分钟就送到～	1
430	为什么不给勺子，难道汤都用筷子吗？	0
431	请问什么时候送达的？午饭到晚饭点都没有送来？付账之后就不用送饭了？	0
432	量实在太少。。。吃不饱	0
433	这是第一次在你家订餐！十点半下单，一点半才送来！！！等了整整三个小时！打电话给餐厅，刚接通，就被人为的特意挂断了！而且我备注里写了三遍不要洋葱，最终依旧放了好多洋葱！说要黑胡椒味的！最后放的辣酱！特别无语！	0
434	送餐时间长！,送餐员服务态度差！	0
435	太他妈慢了	0
436	太新鲜了～热乎乎的粥把盒子烫软了、可是很美味哟！分量足	1
437	第一次忘送粥了	0
438	很好，还很热！！！！？？	1
439	接电话那女的态度差的像借她家米还她家糠似的，女鬼似的凄厉，打两次电话两次如此，一直去他家吃饭，订餐，发誓没有第二次	0
440	我以为红烧肉是由而不腻的那种。。结果很硬，不好吃，而且面也很咸。花了3顿的钱等了一个小时吃到觉得很失望	0
441	我说了饮料不加冰，最后送餐员来了以后，我特意问没加冰吧,他说没有,结果我一打开,一堆冰	0
442	今天晚上送的速度快，而且送餐小哥人非常好。比上次那个好多了，下午才送来	1
443	嗯，送餐很及时！	0
444	不怎么好吃，光好看了，奶油比较差，面包也不咋滴，扔了一大半	0
445	点了腊八蒜，没给我送过来，饭店陪餐人员马虎，让我感觉不会再爱了	0
446	这个送饭的大哥好客气啊，我都不好意思了	1
447	太慢了，能换个送餐员吗？来了饭都凉了，本来就胃疼，说喝个粥，还是凉的！还有那个拌饭！送错了！大哥！！！！总之，很慢！！！！除了卷饼，剩下的没有好吃的！	0
448	十点叫的，两点多才到，打了好几个电话，都没下文，也不回电，	0
449	送餐太差，送餐人素质太差	0
450	都很不错，鸡翅略微有点咸，不过还能接受。	1
451	星冰乐的冰已经化完了，奶油也化完了，到我手里只剩半杯，热咖啡已经温了，要了发票也没有，这位大哥，以后不要再接我的单了，谢谢	0
452	严重超时，无法联系！全是凉的！	0
453	味道太淡，建议多些酱料，辣椒太辣，不如换成黄瓜或者土豆丝	0
454	史上最难吃的卷饼啊！！！包装精美，但是卷饼本身做的太差了，口感、味道、馅料都不行的说。。	0
455	外卖员把汤全洒了，菜还是凉的！绝对差评	0
456	味道还不错吧，，就是土豆丝少了	1
457	晚了半小时，咖啡洒了，没送奶球和糖	0
458	咖喱鸡肉！确实鸡肉，只是凉的熟鸡肉放在咖喱里就算咖喱鸡肉么？并且鸡肉还是黑椒鸡肉！我从来不知道咖喱鸡肉是如此做法，难吃到极点！水了吧唧，没滋淡味，全部扔掉了！	0
459	有点凉了，不好吃，没什么味道。不是很满意。	0
460	送错了，订的不辣饭，结果2个菜都是辣的	0
461	快点吧！饿了	0
462	不会再在他家定了,外卖一次送不到,一次等了3小时,彻底无语	0
463	蜗牛的速度	0
464	速度快，送餐师傅很喜庆，很客气！必须满星！真棒	1
465	太慢了！量太小太贵	0
466	大冷天还按时送到,非常感谢，味道不错，多加了一份芝士味道很赞，就是里面的香肠如果再换换就好了	1
467	京酱肉丝不错，炒合菜粉丝太细，菜太少了	1
468	买了两份馅饼只给了一份，也没解释为啥也没退钱	1
469	这个太难吃了，还有点味是不是昨天剩的肉！！	0
470	师傅态度特好，真暖心，赞	1
471	米线全撒了！都没汤，米线都漏出来了！！巨恶心！	0
472	面条给的少，我饭量大，吃不饱。味道挺好。	0
473	这次的鸡柳蔬菜煎饼真心不好吃～我记得第一次吃他家的鸡柳也是别人推荐的～很好吃～这次的鸡柳就等于是面疙瘩～	0
474	小黄鱼贴饼子根本不是贴饼子，，炸窝头！都黑了！什么玩意！糊弄人呢！！！	1
475	找不着地儿啊,那个大哥	1
476	没有在店里吃的味道好	0
477	好吃，不过送餐师傅的方向感要加强	1
478	小哥很帅！人很好！！！！！	1
479	晚了快一个小时，太过分了吧	0
480	肉太少……	0
481	武昌鱼不新鲜-_-#	0
482	秘制凉皮不好吃,太油,卤肉饭还行	0
483	说好的王老吉、、	0
484	1.等1小时都没送出，2.东西食之无味，弃之可惜。	0
485	本来满怀期待的等到1点多，结果不送上来，1点多应该过高峰了啊？下去拿餐，发现只有我的那份，我就呵呵了	0
486	贵！抄手量太少了，就8个小小抄手	0
487	一般，有点咸	0
488	再也不点了,大拌菜都不新鲜了	0
489	盖饭菜太少了完全无法吃下去	0
490	好吃，没有想象中的大，建议点两个	1
491	有史以来吃过最难吃的菜，没有之一	0
492	非常方便！很好！	1
493	送餐小哥十分热情，服务超赞，一定要表扬这个送餐小哥	1
494	太久了！河粉汤全都被吸收了！坨了呢！不开心=_=	0
495	面类食物还是不要外送的好，面都粘成一块了，根本没法吃了	0
496	又快又好棒呆了哈哈哈哈哈哈哈	1
497	口味,不错，干净味道好，送货员服务非常好！	1
498	蘑菇鸡肉的超好吃，希望粥能甜点，配送师傅麻烦下次别在电梯间打电话了…根本没信号，建议可以发送短信通知！	1
499	少给一碗饭、,送来救没有！牛肉面没有汤。全部洒了！,这家店、这个配送。都很恶心	0
500	点赞！大雪天，百度骑士冒雪送餐，比预期快很多！味道好吃！	1
501	每次都不把送餐费用打到发票总金额里，下次再这样，只按照发票金额付费了。	0
502	送的可乐没给	0
503	等了五十分钟，受不了的龟速	0
504	这是第二次在店里买蛋糕，第一次订蛋糕的时候3小时内做完给送到公司来了，我觉得蛋糕店做的这么好，想继续在这家买，这次我12点多一点我先打电话确认3点之前能不能送到，店里答应了说会送到，好，我马上下单，下单时间12:18，我们公司6点下班，5:50送到的，只想说堵车能堵到这种程度？？你们送蛋糕的师傅连没有一句不好意思都没有！我真的失望。	0
505	这个菜也太难吃了，四季豆老的不行	0
506	没送辣酱，差评差评差评	0
507	煎饼非常好吃，个头大，点了两，一个就吃饱了，麻辣鸡丝凉面一般，也许是个人口味问题吧。	1
508	宫爆鸡丁辣椒太多了多的吓人	0
509	很好,赞！	1
510	好大一份！	1
511	没勺子没法喝粥	0
512	两个小时才送到，无语了，又很难吃，貌似都没放酱，再也不会定了	0
513	味道还可以，只是送过来有点干	0
514	饺子一份特别少，真的，也就十几个吧，配送挺好的,饺子不行	0
515	服务态度倒是不错，不过确实送的太慢，从点餐到送达历时三小时	0
516	虽然比不上湖南当地的但在北京来说味道算不错啦,老板湖南人吧	1
517	差评！必须差评！,送餐时间完全按照他们自己的方便来，根本不参考预约时间。送餐员还理直气壮。如果这样这个软件的送餐预约时间功能还是去掉吧，反正人家送餐的也不看。	0
518	豆腐丝里吃出苍蝇，啥也不想说了	0
519	很好,外卖小哥服务也很好	1
520	本来不想说的，可是点的菜关东煮没了改的鸡，送错了也就罢了要的鸡送的串，电话过去态度还不错，送错也难免能理解，可那个错了的什么串吃的我胃疼	0
521	好好好好好！快递辛苦啦！	1
522	纯素蔬菜卷，好多香菇，对不吃香菇的人来说，要疯了....	1
523	百度每次没有一次准时的！不明白为什么！	0
524	时间我就不说了等了一个半小时～关键我点的奶黄包，给我的竟然是豆沙包～	0
525	骑士配送很快,下次继续	1
526	米饭都没熟…再也不定了	0
527	很快就送到了。为快递员点赞	1
528	送的不及时，都凉了，不好吃	0
529	完全忽视送餐预约时间。发票没有，餐具齐全，味道保证，就是送太早到中午时间已经凉了。	0
530	实在是太慢了！	0
531	史上最慢最差的外卖。等了两个小时，不能再差	0
532	味道真心一般感觉不是特好吃送餐的到还挺准时	0
533	说了不吃辣。。。送来的还是辣的	0
534	味道挺赞，配送比预想中的快	1
535	鸡丁有点儿咸没有在店面吃的好吃有甜味	1
536	太贵了，八个饺子大小的包子，几口就没了。	1
537	好评！外卖袋子很不错哦~	1
538	面有点软了，和在店里吃的量不一样多	0
539	一般,送错地方了,到了都凉了,不好吃了都	0
540	菜还不错，米饭有点馊了。。。。	0
541	送的慢还是凉的	0
542	味道一般，有点辣。总体还好	0
543	挺好的，很方便。	1
544	为什么感觉肉臭臭的…感觉整个人都不太好…	0
545	餐厅写错地址，冷面很好	0
546	煎饼里的油条都软趴趴的了	0
547	人太多就比较慢了，历时两个小时才到	0
548	送餐特别特的慢！	0
549	又快又好！一如既往！！❤❤❤	1
550	大酱汤超级难喝，有股腐烂的味道=。=,感觉食材都好不新鲜啊,东西也不便宜。。。快递小哥人还是不错的,态度也挺好,其他炸鸡还凑合,米饭一般	0
551	疙瘩汤非常适合小朋友吃，疙瘩又多又小	1
552	说好的套餐里面有可乐，结果没给我，上一次是没给豆腐脑？你们都是怎么配餐的？！	0
553	备注里要的辣椒油根本被无视了	0
554	实际是快8点才送到的，无语	0
555	难吃得要命！	0
556	写了要发票，愣是没有。既然没有给这个选项干嘛？差评	0
557	再加点菜啥的就更好了	1
558	送了2个多小时也没送到！最后取消了订单	0
559	连续两天汤洒了一袋子，今天这个更夸张，放汤的盒子放在了最上面，盖子完全没盖上，1／3汤从最上面一路洒到袋底，每个餐盒都沾满了汤汁，也不知道是骑士不小心还是店家不用心，抱歉两边都3星，粉一如既往	0
560	不知道是因为有点凉了还是用料不好，总之太难吃了！吃了一口快恶心吐了	0
561	s送餐太慢	0
562	还行,就是凉了就不好吃了	0
563	十点五十定的十二点四十到，肘子感觉有点怪味，肥肉里面还有瘤子，不会再点了。。	0
564	辣炒花蛤和蛏子的味道都是劣质的地沟油渣炒的，呈现出酱炒的卖相，；麻婆豆腐用的是筷子夹不起来的南豆腐；小炒有机菜花一开盖就一股坏油味道。总的来说是，四个菜我没一个敢吃，送餐的比他们约定的时间晚了近一小时多。。。我劝大家就不要再上当了！！	0
565	黑椒味道很足	1
566	等了两个小时，从不饿等到怒饿！送来的时候都凉了，不带这么欺负人的！	0
